global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
153665,,,0.8606249690055847,0.5324718952178955,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,60119.36347913742,64194.829061985016,60119.36347913742,4065.270265340805,4.751112937927246,0.0
154000,3.738059,3.5266404,,,,,,,,,,,,,,
154500,4.1435165,1.3848944,,,,,,,,,,,,,,
154740,,,0.8607226610183716,0.5319047570228577,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,60539.47020316124,64643.465767383575,60539.47020316124,4093.7261395454407,4.787616491317749,0.0
155000,3.743044,1.651586,,,,,,,,,,,,,,
155500,3.9337661,3.214557,,,,,,,,,,,,,,
155815,,,0.8604296445846558,0.5312694907188416,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,60959.57297253609,65091.87886476517,60959.57297253609,4121.9601809978485,4.826525688171387,0.0
156000,3.082431,2.3495297,,,,,,,,,,,,,,
156500,3.5819397,1.3251544,,,,,,,,,,,,,,
156890,,,0.86195307970047,0.526210606098175,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,61379.60283017159,65540.20942354202,61379.60283017159,4150.187627077103,4.86150860786438,0.0
157000,3.3005962,1.3606349,,,,,,,,,,,,,,
157500,3.8884993,1.4405968,,,,,,,,,,,,,,
157965,,,0.8607031106948853,0.5282706022262573,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,61799.73689651489,65988.69274020195,61799.73689651489,4178.45863032341,4.902294874191284,0.0
158000,3.9332798,1.2851915,,,,,,,,,,,,,,
158500,3.3484578,1.9621389,,,,,,,,,,,,,,
159000,3.748107,1.7541869,,,,,,,,,,,,,,
159040,,,0.8620898127555847,0.5255037546157837,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,62219.72119474411,66437.01294565201,62219.72119474411,4206.717297077179,4.941739559173584,0.0
159500,4.0365906,3.5065734,,,,,,,,,,,,,,
160000,3.1996806,2.444167,,,,,,,,,,,,,,
160115,,,0.8607421517372131,0.5275111794471741,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,62639.89541435242,66885.42871928215,62639.89541435242,4234.88491153717,4.978753328323364,0.0
160500,3.3955395,1.3130513,,,,,,,,,,,,,,
161000,3.8826797,3.7600005,,,,,,,,,,,,,,
161190,,,0.8590429425239563,0.5375748872756958,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,63059.86722278595,67333.69714355469,63059.86722278595,4263.107853651047,5.014766693115234,0.0
161500,3.3592918,1.9770827,,,,,,,,,,,,,,
162000,3.4148307,1.8987079,,,,,,,,,,,,,,
162265,,,0.8607226610183716,0.5323317050933838,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,63479.968104839325,67782.13503861427,63479.968104839325,4291.370937347412,5.048900127410889,0.0
162500,3.5201788,1.8618581,,,,,,,,,,,,,,
163000,3.8632956,1.4794923,,,,,,,,,,,,,,
163340,,,0.8609374761581421,0.5290597677230835,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,63900.0406870842,68230.56432247162,63900.0406870842,4319.654284477234,5.083327293395996,0.0
163500,4.057252,3.7468052,,,,,,,,,,,,,,
164000,3.6899343,1.729344,,,,,,,,,,,,,,
164415,,,0.8610156178474426,0.5297486186027527,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,64320.02638053894,68678.8488342762,64320.02638053894,4347.875331878662,5.123032093048096,0.0
164500,4.496897,1.8966811,,,,,,,,,,,,,,
165000,3.754238,1.4336672,,,,,,,,,,,,,,
165490,,,0.85755854845047,0.5375651717185974,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,64740.12442159653,69127.4820907116,64740.12442159653,4376.336975336075,5.159077405929565,0.0
165500,3.6398084,2.3043745,,,,,,,,,,,,,,
166000,4.480521,2.0616658,,,,,,,,,,,,,,
166500,3.937918,3.6859577,,,,,,,,,,,,,,
166565,,,0.86048823595047,0.5354260206222534,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,65160.201233148575,69580.16062664986,65160.201233148575,4408.857195138931,5.202617168426514,0.0
167000,3.6043751,2.32058,,,,,,,,,,,,,,
167500,3.5638845,1.2531884,,,,,,,,,,,,,,
167640,,,0.8597851395606995,0.5338920950889587,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,65580.1396882534,70028.45423436165,65580.1396882534,4437.141412734985,5.236555576324463,0.0
168000,3.4419196,1.1374768,,,,,,,,,,,,,,
168500,3.3210216,1.3780329,,,,,,,,,,,,,,
168715,,,0.8594530820846558,0.5353440642356873,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,66000.19507908821,70476.7657456398,66000.19507908821,4465.323743104935,5.272727489471436,0.0
169000,3.7968826,1.4616761,,,,,,,,,,,,,,
169500,4.0924606,3.5183496,,,,,,,,,,,,,,
169790,,,0.8575195074081421,0.5377094149589539,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,66420.2550098896,70925.0434076786,66420.2550098896,4493.467316865921,5.309094905853272,0.0
170000,3.7294679,3.383831,,,,,,,,,,,,,,
170500,3.2939734,1.7363671,,,,,,,,,,,,,,
170865,,,0.8602538704872131,0.5354943871498108,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,66840.29003763199,71374.17208337784,66840.29003763199,4522.488629102707,5.343836307525635,0.0
171000,3.6187208,1.1050713,,,,,,,,,,,,,,
171500,3.9051056,1.4633771,,,,,,,,,,,,,,
171940,,,0.85888671875,0.5339109897613525,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,67260.26974606514,71822.55878424644,67260.26974606514,4550.81867814064,5.383878231048584,0.0
172000,3.8410459,3.4760067,,,,,,,,,,,,,,
172500,3.4000723,1.969621,,,,,,,,,,,,,,
173000,3.1425123,2.4337864,,,,,,,,,,,,,,
173015,,,0.8616015315055847,0.5290973782539368,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,67680.34410786629,72270.89149141312,67680.34410786629,4579.00220656395,5.420870304107666,0.0
173500,3.5306637,3.2578344,,,,,,,,,,,,,,
174000,3.6673417,1.3460861,,,,,,,,,,,,,,
174090,,,0.8581640720367432,0.5384761095046997,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,68100.49555897713,72719.20079088211,68100.49555897713,4607.083900690079,5.459011554718018,0.0
174500,3.417386,1.3631872,,,,,,,,,,,,,,
175000,4.2864733,3.7624884,,,,,,,,,,,,,,
175165,,,0.8604101538658142,0.5355415940284729,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,68520.54279351234,73167.64974188805,68520.54279351234,4635.41259765625,5.493685960769653,0.0
175500,3.3768497,2.644871,,,,,,,,,,,,,,
176000,3.7219207,2.6065593,,,,,,,,,,,,,,
176240,,,0.8613476157188416,0.5301273465156555,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,68940.58148026466,73615.88048815727,68940.58148026466,4663.5275757312775,5.533310174942017,0.0
176500,3.4359288,1.5412812,,,,,,,,,,,,,,
177000,3.8893232,1.3640071,,,,,,,,,,,,,,
177315,,,0.8574804663658142,0.5385750532150269,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,69360.62168860435,74064.12375998497,69360.62168860435,4691.657100439072,5.569358348846436,0.0
177500,4.3793254,1.3957797,,,,,,,,,,,,,,
178000,3.9431348,1.3643628,,,,,,,,,,,,,,
178390,,,0.8599413633346558,0.5288510918617249,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,69780.7575404644,74512.47424793243,69780.7575404644,4719.79655790329,5.6067774295806885,0.0
178500,4.0790586,1.3206121,,,,,,,,,,,,,,
179000,3.8867908,1.6538783,,,,,,,,,,,,,,
179465,,,0.8600585460662842,0.534307599067688,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,70200.75301504135,74960.70142841339,70200.75301504135,4747.950520515442,5.647037029266357,0.0
179500,3.626984,2.7588239,,,,,,,,,,,,,,
180000,3.4999,1.473496,,,,,,,,,,,,,,
180500,3.321365,2.059744,,,,,,,,,,,,,,
180540,,,0.8602148294448853,0.5280645489692688,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,70620.82184553146,75408.97744894028,70620.82184553146,4776.079607009888,5.686467885971069,0.0
181000,3.4258485,1.351591,,,,,,,,,,,,,,
181500,3.7091048,1.6773785,,,,,,,,,,,,,,
181615,,,0.8608593344688416,0.5353047251701355,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,71040.9156525135,75857.31313347816,71040.9156525135,4804.247930526733,5.72279953956604,0.0
182000,3.3826807,1.3626385,,,,,,,,,,,,,,
182500,3.722425,1.2944248,,,,,,,,,,,,,,
182690,,,0.8613085746765137,0.5287285447120667,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,71460.94657707214,76305.62181925774,71460.94657707214,4832.452265024185,5.7577900886535645,0.0
183000,4.043347,1.4418075,,,,,,,,,,,,,,
183500,3.9462776,1.5029094,,,,,,,,,,,,,,
183765,,,0.8620507717132568,0.5245758891105652,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,71880.94136238098,76753.91370868683,71880.94136238098,4860.673353433609,5.795462369918823,0.0
184000,3.4328868,1.2742586,,,,,,,,,,,,,,
184500,3.8498492,3.6459112,,,,,,,,,,,,,,
184840,,,0.85888671875,0.5343407392501831,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,72300.90002083778,77202.1556148529,72300.90002083778,4888.880987167358,5.833362817764282,0.0
185000,3.7187145,3.1969914,,,,,,,,,,,,,,
185500,3.9685693,1.202333,,,,,,,,,,,,,,
185915,,,0.8598241806030273,0.5328004956245422,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,72720.95833444595,77650.56750535965,72720.95833444595,4917.157248735428,5.871784448623657,0.0
186000,3.6424193,1.4617988,,,,,,,,,,,,,,
186500,3.6107733,3.2511694,,,,,,,,,,,,,,
186666,,,0.8631835579872131,0.5244746208190918,0.7569999694824219,0.9766362309455872,50000.0,0.634600043296814,1.604389190673828,10000.0,73014.23394227028,77972.18837976456,73014.23394227028,4945.43395447731,5.913134336471558,0.0
186666,,,,,,,,,,,73014.23394227028,,,,,0.0
